file,participant,condition,condition_name,epoch,analysis_type,baseline_interval_start,baseline_interval_end,analysis_interval_start,analysis_interval_end,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,PO9,PO10,F9,F10,IO1,IO2,M1,M2,vEOG,hEOG
example1,1,1,condition_1,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.72265625,0.72265625,0.7265625,0.625,0.671875,0.74609375,0.7109375,0.66796875,0.71875,0.64453125,0.625,0.62109375,0.64453125,0.671875,0.6875,0.6875,0.671875,0.671875,0.66015625,0.75390625,0.67578125,0.67578125,0.703125,0.703125,0.71875,0.7578125,0.71875,0.75390625,0.6328125,0.75390625,0.7578125,0.64453125,0.77734375,0.7734375,0.78515625,0.78125,0.77734375,0.62890625,0.62890625,0.78125,0.74609375,0.78125,0.7109375,0.78125,0.78125,0.640625,0.625,0.61328125,0.62890625,0.62890625,0.625,0.765625,0.62109375,0.77734375,0.62109375,0.6484375,0.6484375,0.76953125,0.76953125,0.7109375,0.765625,0.6171875,0.76953125,0.66796875,0.71875,0.6875,0.7265625,0.72265625,0.77734375,0.77734375,0.734375,0.7734375,0.6328125,0.78515625
example1,1,2,condition_2,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.75390625,0.734375,0.734375,0.6875,0.7265625,0.72265625,0.73046875,0.7265625,0.7421875,0.68359375,0.68359375,0.6875,0.6796875,0.71875,0.69921875,0.72265625,0.7421875,0.7421875,0.6875,0.74609375,0.765625,0.765625,0.76171875,0.7578125,0.765625,0.765625,0.78125,0.75,0.72265625,0.74609375,0.67578125,0.6875,0.7734375,0.7734375,0.7734375,0.71484375,0.7265625,0.68359375,0.6875,0.69140625,0.65234375,0.7734375,0.7109375,0.76953125,0.6875,0.6875,0.6875,0.6875,0.625,0.6953125,0.63671875,0.76171875,0.7734375,0.61328125,0.62109375,0.67578125,0.625,0.62109375,0.625,0.625,0.640625,0.65234375,0.625,0.625,0.765625,0.703125,0.7734375,0.71484375,0.7734375,0.7734375,0.7578125,0.6328125,0.68359375,0.671875
example2,2,1,condition_1,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.72265625,0.78125,0.7421875,0.7578125,0.75390625,0.72265625,0.75390625,0.734375,0.77734375,0.7578125,0.65625,0.65234375,0.65234375,0.65234375,0.765625,0.734375,0.703125,0.671875,0.671875,0.65234375,0.671875,0.671875,0.71875,0.71875,0.71875,0.76953125,0.76953125,0.76953125,0.6484375,0.76953125,0.62109375,0.66796875,0.7578125,0.7578125,0.7265625,0.734375,0.73046875,0.7578125,0.7421875,0.65625,0.66015625,0.74609375,0.67578125,0.6328125,0.6328125,0.66015625,0.66015625,0.65625,0.65625,0.62109375,0.6328125,0.62109375,0.61328125,0.6328125,0.6328125,0.6484375,0.6171875,0.6328125,0.61328125,0.61328125,0.74609375,0.6328125,0.61328125,0.76953125,0.64453125,0.76953125,0.7265625,0.72265625,0.78515625,0.78515625,0.75390625,0.75,0.65234375,0.625
example2,2,2,condition_2,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.7109375,0.76171875,0.78515625,0.7265625,0.72265625,0.6484375,0.75390625,0.6640625,0.73828125,0.7265625,0.7265625,0.69140625,0.7265625,0.734375,0.7109375,0.71875,0.6875,0.73046875,0.62109375,0.65234375,0.65234375,0.73046875,0.66796875,0.6171875,0.66796875,0.65234375,0.66796875,0.62109375,0.62109375,0.65234375,0.6171875,0.61328125,0.71484375,0.77734375,0.77734375,0.6328125,0.7578125,0.76171875,0.78125,0.78125,0.78515625,0.71875,0.65625,0.625,0.78125,0.78125,0.7265625,0.7265625,0.7265625,0.6171875,0.66796875,0.68359375,0.640625,0.61328125,0.6171875,0.6171875,0.6171875,0.6171875,0.63671875,0.63671875,0.63671875,0.63671875,0.63671875,0.63671875,0.62109375,0.76953125,0.7734375,0.65625,0.76953125,0.7734375,0.7734375,0.7109375,0.625,0.75390625
example3,3,1,condition_1,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.77734375,0.6171875,0.65234375,0.64453125,0.78515625,0.64453125,0.63671875,0.63671875,0.63671875,0.64453125,0.64453125,0.6640625,0.64453125,0.63671875,0.62890625,0.62109375,0.71875,0.65234375,0.65625,0.72265625,0.72265625,0.71875,0.73828125,0.62109375,0.6875,0.734375,0.703125,0.70703125,0.70703125,0.72265625,0.7265625,0.66015625,0.75390625,0.77734375,0.75,0.78125,0.671875,0.65234375,0.671875,0.671875,0.76171875,0.75,0.7734375,0.76953125,0.6640625,0.6640625,0.64453125,0.6640625,0.6640625,0.66796875,0.6640625,0.71484375,0.71484375,0.671875,0.72265625,0.6640625,0.73046875,0.70703125,0.70703125,0.70703125,0.640625,0.70703125,0.70703125,0.7109375,0.68359375,0.70703125,0.6171875,0.74609375,0.7421875,0.74609375,0.62109375,0.703125,0.77734375,0.640625
example3,3,2,condition_2,2,max_peak_latency,-0.2,0.0,0.6,0.8,0.76171875,0.75390625,0.640625,0.64453125,0.64453125,0.74609375,0.76171875,0.640625,0.64453125,0.64453125,0.64453125,0.625,0.640625,0.7578125,0.65625,0.76953125,0.75,0.76953125,0.73828125,0.76953125,0.76953125,0.6640625,0.6640625,0.6640625,0.75390625,0.7578125,0.6875,0.75390625,0.671875,0.6875,0.78515625,0.72265625,0.6328125,0.61328125,0.62109375,0.64453125,0.64453125,0.6328125,0.64453125,0.61328125,0.61328125,0.62890625,0.73046875,0.6328125,0.61328125,0.6328125,0.63671875,0.62890625,0.7109375,0.71484375,0.61328125,0.73046875,0.703125,0.7109375,0.70703125,0.70703125,0.71875,0.70703125,0.6875,0.69921875,0.69140625,0.69140625,0.6875,0.69140625,0.75390625,0.69140625,0.76171875,0.73046875,0.73046875,0.61328125,0.76953125,0.69140625,0.74609375,0.7578125
example4,4,1,condition_1,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.62109375,0.62890625,0.62890625,0.671875,0.74609375,0.78125,0.74609375,0.73828125,0.703125,0.73046875,0.671875,0.671875,0.72265625,0.7578125,0.73828125,0.75390625,0.7265625,0.73828125,0.671875,0.703125,0.703125,0.76953125,0.76953125,0.62109375,0.7421875,0.703125,0.78515625,0.62109375,0.75390625,0.7109375,0.703125,0.671875,0.6171875,0.62109375,0.6171875,0.640625,0.6875,0.67578125,0.671875,0.66796875,0.68359375,0.6796875,0.64453125,0.6796875,0.671875,0.671875,0.671875,0.671875,0.671875,0.6796875,0.66796875,0.72265625,0.7734375,0.63671875,0.703125,0.671875,0.6953125,0.70703125,0.6328125,0.6328125,0.63671875,0.76953125,0.7109375,0.75390625,0.7578125,0.6328125,0.61328125,0.75390625,0.62890625,0.6328125,0.625,0.6328125,0.71875,0.74609375
example4,4,2,condition_2,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.7421875,0.7421875,0.78515625,0.72265625,0.75390625,0.75390625,0.75390625,0.7734375,0.61328125,0.71875,0.71875,0.66796875,0.71875,0.6796875,0.76171875,0.76953125,0.76953125,0.6796875,0.671875,0.671875,0.671875,0.76953125,0.78125,0.76171875,0.6640625,0.671875,0.66796875,0.7578125,0.69140625,0.6796875,0.71875,0.71875,0.75390625,0.71875,0.76953125,0.71875,0.6171875,0.62890625,0.671875,0.671875,0.78515625,0.72265625,0.640625,0.62109375,0.6171875,0.703125,0.66796875,0.671875,0.66796875,0.6484375,0.69921875,0.7734375,0.6328125,0.703125,0.63671875,0.640625,0.6953125,0.703125,0.63671875,0.63671875,0.6328125,0.65234375,0.6953125,0.6953125,0.76171875,0.75390625,0.75,0.75390625,0.75,0.7734375,0.76171875,0.7421875,0.671875,0.6953125
example5,5,1,condition_1,1,max_peak_latency,-0.2,0.0,0.6,0.8,0.68359375,0.69921875,0.734375,0.61328125,0.61328125,0.6953125,0.68359375,0.69921875,0.67578125,0.61328125,0.61328125,0.61328125,0.62109375,0.6875,0.69921875,0.69140625,0.68359375,0.68359375,0.62109375,0.76953125,0.77734375,0.6796875,0.68359375,0.703125,0.6796875,0.76953125,0.6796875,0.75,0.75,0.76953125,0.76953125,0.76953125,0.7421875,0.703125,0.75390625,0.61328125,0.61328125,0.61328125,0.61328125,0.625,0.62109375,0.72265625,0.72265625,0.7578125,0.61328125,0.61328125,0.61328125,0.61328125,0.7421875,0.61328125,0.64453125,0.72265625,0.72265625,0.640625,0.640625,0.640625,0.76953125,0.65625,0.65625,0.640625,0.734375,0.65234375,0.65234375,0.65234375,0.6796875,0.734375,0.69921875,0.72265625,0.72265625,0.7421875,0.72265625,0.72265625,0.68359375,0.6875
example5,5,2,condition_2,2,max_peak_latency,-0.2,0.0,0.6,0.8,0.78515625,0.71484375,0.7109375,0.71484375,0.7109375,0.7265625,0.76953125,0.74609375,0.73828125,0.71484375,0.62890625,0.65625,0.65625,0.73828125,0.78515625,0.73046875,0.66015625,0.66015625,0.65625,0.73046875,0.66015625,0.66015625,0.66015625,0.63671875,0.66015625,0.7421875,0.66015625,0.63671875,0.7421875,0.75,0.75390625,0.7578125,0.69921875,0.703125,0.61328125,0.71875,0.71484375,0.64453125,0.71484375,0.62890625,0.67578125,0.6171875,0.6875,0.671875,0.671875,0.6484375,0.64453125,0.625,0.671875,0.671875,0.625,0.6796875,0.7734375,0.62890625,0.68359375,0.67578125,0.75390625,0.75390625,0.77734375,0.77734375,0.7578125,0.6953125,0.75390625,0.7734375,0.72265625,0.640625,0.6171875,0.69140625,0.71484375,0.69140625,0.78125,0.765625,0.6328125,0.7421875
